name,team,role,CS@15,CSAdvantage@15,assists,creepScore,damagesToChampions,damagesToTurrets,deaths,gameDuration,gold,gold@15,goldAdvantage@15,kills,rotationScore,teamDamagesToChampions,teamDamagesToTurrets,teamGold,teamKills,visionScore,championDamagesPart,turretDamagesPart,KP,KDA
Crown,GEN,Midlaner,131.83333333333334,-12.833333333333334,4.666666666666667,291.6666666666667,12999.166666666666,588.1666666666666,3.3333333333333335,1983.8333333333333,11817.333333333334,5093.333333333333,-364.0,1.6666666666666667,8729.355267831208,49059.666666666664,7068.333333333333,54596.5,8.5,40.666666666666664,0.26140858826665697,0.07492417319913972,0.7267676767676767,1.9
CuVee,GEN,Toplaner,116.83333333333333,-24.166666666666668,2.3333333333333335,282.1666666666667,10017.666666666666,2222.6666666666665,2.5,1983.8333333333333,11779.5,4813.833333333333,-882.0,2.0,18955.564043024635,49059.666666666664,7068.333333333333,54596.5,8.5,43.5,0.19906419272863252,0.34197024135956866,0.5313131313131313,1.7333333333333334
Cupcake,DW,Support,26.5,3.75,4.75,72.5,4451.25,141.0,2.0,1898.0,8099.0,3348.75,61.25,0.75,20940.908101061646,49219.5,7500.25,53190.75,7.75,69.25,0.09518581834937936,0.028369576640372582,0.6796398046398047,2.75
Deft,KT,ADC,142.36363636363637,6.454545454545454,4.181818181818182,341.3636363636364,17179.0,6756.545454545455,1.4545454545454546,1951.4545454545455,14623.545454545454,5746.363636363636,481.72727272727275,3.6363636363636362,19289.3222040397,50830.90909090909,15138.09090909091,57736.36363636364,10.818181818181818,39.18181818181818,0.33031196401958945,0.3715808550742316,0.7291597291597292,5.375
Diamondprox,GMB,Jungler,83.44444444444444,-4.222222222222222,5.444444444444445,161.33333333333334,9554.0,1966.0,3.111111111111111,1857.4444444444443,9911.333333333334,4734.666666666667,-286.1111111111111,2.111111111111111,34280.40263390114,56953.77777777778,10051.666666666666,51472.88888888889,10.555555555555555,44.22222222222222,0.17505415053542245,0.19059028445221707,0.7469873989481832,2.4285714285714284
Doublelift,TL,ADC,141.0,-1.0,3.0,355.3333333333333,15224.333333333334,7556.166666666667,0.8333333333333334,1919.8333333333333,14350.333333333334,5296.0,-78.5,2.8333333333333335,15142.2640611148,46702.333333333336,14820.833333333334,57015.666666666664,8.5,53.333333333333336,0.31862802953966235,0.5479553972497304,0.6775641025641025,7.0
Duke,IG,Toplaner,141.8,12.8,3.6,264.6,8930.4,2204.0,1.6,1837.0,11443.6,5311.4,152.8,2.4,12419.582024871404,53326.8,12056.8,54906.6,12.4,27.8,0.17373921310447343,0.18324572572793207,0.3970695970695971,3.75
Edward,GMB,Support,16.555555555555557,1.4444444444444444,6.777777777777778,41.111111111111114,4476.333333333333,521.5555555555555,3.0,1857.4444444444443,7394.555555555556,3231.4444444444443,-32.22222222222222,0.8888888888888888,19720.81515591472,56953.77777777778,10051.666666666666,51472.88888888889,10.555555555555555,76.33333333333333,0.0791300252118042,0.05757174666114151,0.6810297908337124,2.5555555555555554
Empt2y,GRX,Jungler,80.0,-6.2727272727272725,7.0,143.45454545454547,6595.545454545455,887.6363636363636,2.1818181818181817,1889.0,10005.727272727272,4686.181818181818,-409.72727272727275,2.3636363636363638,37745.99667829251,57464.63636363636,12409.818181818182,55326.72727272727,14.363636363636363,39.63636363636363,0.11600654568582786,0.061657203312534596,0.6052235647049888,4.291666666666667
Evi,DFM,Toplaner,116.5,-8.375,4.5,234.625,12957.875,1653.375,2.75,1875.875,10885.625,4751.375,-480.75,1.75,23681.977384868012,55787.0,10575.5,51690.0,8.375,32.25,0.23405205560206663,0.19024114575385315,0.6862745098039216,2.272727272727273
Fix,KLG,ADC,129.25,-7.75,2.0,266.5,11630.75,1101.25,3.25,1809.5,11519.5,5251.25,-571.25,1.75,9915.144145748105,47820.5,4573.5,48630.0,8.0,25.25,0.2502944682390108,0.3276279429323188,0.5634469696969697,1.1538461538461537
G4,ASC,Midlaner,127.25,-6.0,3.0,242.0,14961.5,773.5,2.75,1652.0,10292.25,5496.5,73.25,3.25,21362.619727018628,39577.25,2669.5,43015.75,7.25,33.25,0.3824808217163526,0.31944411479517226,0.8809523809523809,2.272727272727273
GBM,SUP,Midlaner,135.55555555555554,-7.555555555555555,5.666666666666667,275.0,14078.555555555555,2264.222222222222,2.3333333333333335,1961.2222222222222,12348.333333333334,5101.0,-427.22222222222223,2.6666666666666665,14233.097567139821,57134.333333333336,12031.222222222223,56484.666666666664,10.555555555555555,31.444444444444443,0.24671995468574748,0.1658789789003593,0.7871320037986703,3.5714285714285716
Hanabi,FW,Toplaner,132.71428571428572,-11.714285714285714,4.571428571428571,281.42857142857144,10283.57142857143,1077.0,2.2857142857142856,2148.5714285714284,12250.857142857143,5011.428571428572,-425.85714285714283,1.5714285714285714,34374.38012708347,61106.142857142855,9994.714285714286,61015.857142857145,12.142857142857142,51.857142857142854,0.1944626938309574,0.06605748325553144,0.4372175443604015,2.6875
Haro,EDG,Jungler,81.63636363636364,-2.727272727272727,6.636363636363637,169.0,8678.09090909091,1911.2727272727273,2.0,2016.2727272727273,11309.272727272728,4873.0,-71.27272727272727,3.0,34296.15707227605,62736.72727272727,11307.363636363636,61046.72727272727,15.272727272727273,53.72727272727273,0.1458328815138431,0.1904459505082029,0.6373917035972372,4.818181818181818
Haru,GEN,Jungler,102.0,15.0,4.0,173.6,8610.4,530.0,2.2,1962.4,10437.2,5065.0,-49.2,2.0,51993.88381935474,50177.0,6872.6,54280.4,9.0,40.0,0.1815259116453521,0.07880400581877796,0.6373737373737374,2.727272727272727
Hjarnan,G2,ADC,142.83333333333334,-0.625,4.75,345.1666666666667,17842.291666666668,6237.583333333333,1.2916666666666667,2032.7916666666667,14952.583333333334,5475.291666666667,-44.041666666666664,3.4166666666666665,14977.387217668003,63335.333333333336,14191.0,62141.083333333336,12.375,38.541666666666664,0.27430411451693876,0.4481641447815072,0.6711294086401353,6.32258064516129
Hylissang,FNC,Support,15.642857142857142,-4.0,10.071428571428571,34.57142857142857,5284.0,785.3571428571429,2.357142857142857,1831.7857142857142,7978.285714285715,3287.5,71.42857142857143,0.42857142857142855,24886.45893438698,60627.642857142855,17030.714285714286,58644.857142857145,15.214285714285714,63.57142857142857,0.08605005305780289,0.05145220891780238,0.6927750159893017,4.454545454545454
Impact,TL,Toplaner,127.83333333333333,3.0,4.333333333333333,258.8333333333333,9483.166666666666,1961.8333333333333,1.5,1919.8333333333333,11392.166666666666,4833.166666666667,42.333333333333336,1.1666666666666667,25524.14675536645,46702.333333333336,14820.833333333334,57015.666666666664,8.5,30.666666666666668,0.21820231630913486,0.10115249892923338,0.6213675213675214,3.6666666666666665
JackeyLove,IG,ADC,145.66666666666666,5.2,5.266666666666667,309.0,17416.666666666668,6208.333333333333,2.2666666666666666,1823.0666666666666,13840.066666666668,5598.6,222.33333333333334,4.466666666666667,14778.023717243112,63423.8,16317.4,57907.26666666667,14.666666666666666,39.666666666666664,0.2782824866165387,0.3788803791626234,0.6186245998010704,4.294117647058823
Jactroll,VIT,Support,21.166666666666668,3.0,8.166666666666666,53.833333333333336,4926.5,377.5,4.5,2205.8333333333335,8355.0,3110.5,-342.5,0.16666666666666666,25025.139976808812,59985.5,13797.166666666666,65466.333333333336,11.833333333333334,79.33333333333333,0.08782961788856854,0.04403170101831954,0.6890949328449328,1.8518518518518519
Jankos,G2,Jungler,86.79166666666667,-1.3333333333333333,6.208333333333333,170.20833333333334,9200.458333333334,1507.8333333333333,2.125,2032.7916666666667,11049.208333333334,4856.958333333333,8.208333333333334,2.1666666666666665,38746.550875482695,63335.333333333336,14191.0,62141.083333333336,12.375,59.958333333333336,0.15004603656292662,0.08306132359656078,0.7097559090837122,3.9411764705882355
Jensen,C9,Midlaner,139.6818181818182,9.818181818181818,5.954545454545454,299.1363636363636,15512.09090909091,2848.409090909091,2.227272727272727,1951.090909090909,13159.227272727272,5282.954545454545,138.13636363636363,3.227272727272727,11891.39582436306,61538.818181818184,13739.59090909091,59090.09090909091,12.818181818181818,32.27272727272727,0.253727933961188,0.19263742812140505,0.7111259053983512,4.122448979591836
Jiizuke,VIT,Midlaner,136.66666666666666,0.6666666666666666,4.666666666666667,338.8333333333333,17009.833333333332,3695.1666666666665,2.5,2205.8333333333335,14921.166666666666,5179.0,-98.0,3.3333333333333335,10884.2751262718,59985.5,13797.166666666666,65466.333333333336,11.833333333333334,41.0,0.2773546904259124,0.24357659527252898,0.676419413919414,3.2
K,MAD,Support,16.166666666666668,-6.333333333333333,2.8333333333333335,36.833333333333336,2931.3333333333335,12.166666666666666,2.8333333333333335,2036.0,6705.0,3077.8333333333335,-64.5,0.16666666666666666,23053.13405385172,54097.333333333336,2661.1666666666665,52094.833333333336,5.333333333333333,90.5,0.06527837977600574,0.0037597857437165223,0.6468253968253969,1.0588235294117647
Karsa,RNG,Jungler,86.0,0.8888888888888888,4.0,151.11111111111111,7282.666666666667,1855.7777777777778,2.0,1828.111111111111,9843.444444444445,4784.777777777777,57.0,2.111111111111111,39162.107397397835,42396.333333333336,14730.333333333334,52852.11111111111,8.555555555555555,46.77777777777778,0.17114344175314916,0.11424371175691664,0.7575392109705834,3.0555555555555554
Kiin,AFs,Toplaner,134.66666666666666,5.888888888888889,4.111111111111111,321.44444444444446,15062.111111111111,3479.1111111111113,2.111111111111111,2021.111111111111,13428.666666666666,5393.777777777777,320.3333333333333,1.7777777777777777,18330.135628543274,50320.88888888889,12449.777777777777,58186.22222222222,9.0,40.111111111111114,0.2982877247712581,0.28733647867661616,0.728114478114478,2.789473684210526
Kikis,VIT,Jungler,88.0,2.1666666666666665,6.833333333333333,179.16666666666666,8028.5,1181.6666666666667,4.166666666666667,2205.8333333333335,11698.5,4784.0,-217.83333333333334,2.3333333333333335,33482.32763738034,59985.5,13797.166666666666,65466.333333333336,11.833333333333334,48.5,0.14004344283555112,0.11609914277523754,0.7432615995115995,2.2
Kira,GMB,Midlaner,122.55555555555556,-13.333333333333334,4.111111111111111,251.11111111111111,16225.444444444445,1804.4444444444443,2.3333333333333335,1857.4444444444443,11410.555555555555,5000.222222222223,-220.33333333333334,3.0,15227.689788498667,56953.77777777778,10051.666666666666,51472.88888888889,10.555555555555555,41.22222222222222,0.29214499698292795,0.32960711819239374,0.6856963298139769,3.0476190476190474
Koala,GRX,Support,15.571428571428571,-1.5714285714285714,7.214285714285714,34.142857142857146,6224.071428571428,655.8571428571429,3.5,1871.7857142857142,7383.0,3245.0,-98.85714285714286,1.5,18662.437777268427,56269.142857142855,10254.642857142857,53271.642857142855,12.642857142857142,74.14285714285714,0.10846116140410447,0.048810825433987785,0.6717621697801928,2.489795918367347
Kongyue,MAD,Jungler,88.5,5.0,3.5,163.75,7713.75,8.75,3.25,2180.25,9892.5,4851.0,85.25,1.25,32350.235273936152,60748.0,1255.75,55208.25,5.5,57.25,0.1327614688046739,0.0036052740008240625,0.9226190476190477,1.4615384615384615
Kramer,AFs,ADC,138.55555555555554,-7.555555555555555,3.2222222222222223,353.8888888888889,14026.777777777777,5480.333333333333,1.5555555555555556,2021.111111111111,14643.555555555555,5419.888888888889,-177.88888888888889,3.2222222222222223,14963.135872659697,50320.88888888889,12449.777777777777,58186.22222222222,9.0,50.666666666666664,0.2702632610385333,0.4463174157392829,0.6992845117845118,4.142857142857143
Kuro,AFs,Midlaner,132.22222222222223,-15.333333333333334,2.7777777777777777,306.6666666666667,11457.222222222223,1555.4444444444443,1.4444444444444444,2021.111111111111,12747.555555555555,5152.333333333333,-279.6666666666667,2.888888888888889,13627.420456420563,50320.88888888889,12449.777777777777,58186.22222222222,9.0,45.888888888888886,0.23152637982637037,0.1074667378852035,0.5860690235690237,3.923076923076923
Letme,RNG,Toplaner,132.08333333333334,1.0,4.25,245.91666666666666,10221.916666666666,1449.25,1.9166666666666667,1874.3333333333333,10802.666666666666,5027.916666666667,-18.416666666666668,1.3333333333333333,21282.11049891183,51838.666666666664,13926.75,54413.333333333336,10.083333333333334,31.666666666666668,0.20309258448837508,0.09570034951442148,0.605203079371036,2.9130434782608696
Liang,MAD,Toplaner,121.66666666666667,-3.8333333333333335,1.1666666666666667,266.1666666666667,12322.0,1131.1666666666667,3.8333333333333335,2036.0,11204.0,4923.666666666667,-30.666666666666668,1.6666666666666667,28999.15714113804,54097.333333333336,2661.1666666666665,52094.833333333336,5.333333333333333,39.166666666666664,0.2376351939378291,0.2963034021128962,0.42063492063492064,0.7391304347826086
Licorice,C9,Toplaner,126.86363636363636,2.6363636363636362,5.681818181818182,272.72727272727275,12097.818181818182,1397.2727272727273,2.3636363636363638,1951.090909090909,12240.09090909091,5084.681818181818,-48.04545454545455,2.272727272727273,23438.461269271636,61538.818181818184,13739.59090909091,59090.09090909091,12.818181818181818,37.86363636363637,0.19836801124583142,0.12726892568939555,0.5973174464854031,3.3653846153846154
Lloyd,ASC,Jungler,81.5,-3.25,4.25,140.75,5271.75,399.75,3.75,1652.0,8222.0,4664.5,-526.5,0.75,40280.7440593207,39577.25,2669.5,43015.75,7.25,38.75,0.13406840015327193,0.1377825753118674,0.7073412698412698,1.3333333333333333
Lodik,GMB,ADC,133.22222222222223,-1.7777777777777777,4.777777777777778,276.3333333333333,14702.777777777777,4503.555555555556,1.6666666666666667,1857.4444444444443,12104.222222222223,5219.0,-352.55555555555554,2.6666666666666665,11215.373800830765,56953.77777777778,10051.666666666666,51472.88888888889,10.555555555555555,34.666666666666664,0.2502887715448384,0.33531202641541813,0.6428385884268236,4.466666666666667
Maple,FW,Midlaner,130.71428571428572,-12.0,4.142857142857143,306.57142857142856,12922.285714285714,1131.0,1.5714285714285714,2148.5714285714284,13209.57142857143,5164.0,-267.85714285714283,3.142857142857143,24363.482768438425,61106.142857142855,9994.714285714286,61015.857142857145,12.142857142857142,41.714285714285715,0.20576024418057784,0.2664526154556259,0.6824485038770752,4.636363636363637
Mata,KT,Support,21.636363636363637,9.090909090909092,7.636363636363637,52.27272727272727,3816.6363636363635,640.0,2.090909090909091,1951.4545454545455,7832.909090909091,3228.0,-10.818181818181818,0.45454545454545453,22709.65687647644,50830.90909090909,15138.09090909091,57736.36363636364,10.818181818181818,85.0909090909091,0.07887007368515218,0.03457631557827951,0.7432706182706184,3.869565217391304
Meiko,EDG,Support,16.11764705882353,-2.7058823529411766,8.882352941176471,42.470588235294116,5588.058823529412,866.1176470588235,1.8823529411764706,1905.8823529411766,8247.176470588236,3314.4117647058824,16.88235294117647,0.9411764705882353,23063.688797274684,56465.23529411765,12509.529411764706,58982.294117647056,14.882352941176471,72.94117647058823,0.10440054202308173,0.06017543723203267,0.6789851843240591,5.21875
Meliodas,PVB,Jungler,93.8,5.8,4.0,179.0,7001.6,932.0,1.8,2031.0,10395.6,4950.6,-26.4,0.8,42465.26648347387,52403.4,9834.8,57121.4,6.6,57.0,0.13410049735473675,0.09280739358654544,0.7125,2.6666666666666665
Ming,RNG,Support,11.666666666666666,-5.083333333333333,6.5,27.916666666666668,5092.583333333333,992.75,2.4166666666666665,1874.3333333333333,7218.916666666667,3179.75,82.41666666666667,0.5833333333333334,24377.370104110825,51838.666666666664,13926.75,54413.333333333336,10.083333333333334,79.16666666666667,0.10198737171589113,0.10410504698748702,0.7204207041668341,2.9310344827586206
Mlxg,RNG,Jungler,86.0,-5.333333333333333,5.0,155.33333333333334,10182.666666666666,2630.3333333333335,4.333333333333333,2013.0,11347.666666666666,5171.666666666667,246.0,4.333333333333333,37154.37050884771,80165.66666666667,11516.0,59097.0,14.666666666666666,36.333333333333336,0.1399050472894989,0.2144720961542034,0.6812865497076023,2.1538461538461537
Moojin,FW,Jungler,85.71428571428571,-9.571428571428571,5.571428571428571,182.42857142857142,13257.714285714286,1005.4285714285714,1.4285714285714286,2148.5714285714284,11854.0,5072.571428571428,114.28571428571429,3.2857142857142856,50920.26659361598,61106.142857142855,9994.714285714286,61015.857142857145,12.142857142857142,47.142857142857146,0.19939614819235385,0.08458750026901185,0.7562080776366491,6.2
Mowgli,AFs,Jungler,80.0,-19.0,5.0,128.0,5310.0,1814.5,1.5,1686.0,8760.0,4778.0,-466.0,1.5,42819.92356507928,45289.5,16065.0,52975.5,11.5,49.0,0.12203650970910346,0.12777934718746312,0.5568181818181819,4.333333333333333
Nate,KLG,Toplaner,134.75,17.0,2.25,254.0,12752.75,2688.5,3.0,1809.5,11100.5,5397.25,381.25,2.5,35027.940425992485,47820.5,4573.5,48630.0,8.0,31.25,0.2654754175543309,0.45470939835870594,0.45596590909090906,1.5833333333333333
Naul,PVB,Midlaner,139.33333333333334,7.5,3.5,296.1666666666667,13997.833333333334,912.1666666666666,2.3333333333333335,2112.0,12930.0,5334.5,106.0,2.3333333333333335,17094.467321087617,65667.16666666667,11473.666666666666,61951.333333333336,9.333333333333334,53.166666666666664,0.21276586079761217,0.046341798904737934,0.6677234299516908,2.5
Niksar,ASC,ADC,118.75,-34.25,2.5,223.5,7997.75,690.0,2.75,1652.0,9159.25,4840.25,-1280.75,1.5,16181.287155709842,39577.25,2669.5,43015.75,7.25,26.0,0.20279189205832004,0.38313096965406856,0.5267857142857143,1.4545454545454546
Ning,IG,Jungler,84.13333333333334,0.26666666666666666,7.866666666666666,164.06666666666666,9789.266666666666,2641.2,2.3333333333333335,1823.0666666666666,10937.4,5000.333333333333,57.93333333333333,2.533333333333333,39275.002306122755,63423.8,16317.4,57907.26666666667,14.666666666666666,43.6,0.1501766238848671,0.15989288394974369,0.6742622029386734,4.457142857142857
Olleh,TL,Support,17.333333333333332,-3.6666666666666665,6.0,41.5,3685.6666666666665,692.1666666666666,2.5,1919.8333333333333,7866.333333333333,3332.1666666666665,213.83333333333334,0.6666666666666666,18642.634219848762,46702.333333333336,14820.833333333334,57015.666666666664,8.5,85.33333333333333,0.07991646575174054,0.0462532460046321,0.7626068376068377,2.6666666666666665
PK,GRX,Toplaner,120.14285714285714,-8.214285714285714,6.285714285714286,226.85714285714286,11661.57142857143,892.8571428571429,2.642857142857143,1871.7857142857142,10665.285714285714,4806.5,-394.07142857142856,1.6428571428571428,21019.94403578777,56269.142857142855,10254.642857142857,53271.642857142855,12.642857142857142,33.142857142857146,0.21331663101213144,0.1788981359754365,0.6281681093490027,3.0
PVPStejos,GMB,Toplaner,113.77777777777777,-14.777777777777779,4.666666666666667,225.44444444444446,11995.222222222223,1256.111111111111,2.4444444444444446,1857.4444444444443,10652.222222222223,4824.222222222223,-302.3333333333333,1.8888888888888888,29807.659371430385,56953.77777777778,10051.666666666666,51472.88888888889,10.555555555555555,30.22222222222222,0.20338205572500703,0.08691882427882958,0.6298181665828725,2.6818181818181817
Palette,PVB,Support,18.666666666666668,-1.8333333333333333,6.333333333333333,48.666666666666664,5954.833333333333,426.3333333333333,3.8333333333333335,2112.0,8330.666666666666,3233.1666666666665,31.166666666666668,0.3333333333333333,30876.009727208246,65667.16666666667,11473.666666666666,61951.333333333336,9.333333333333334,92.33333333333333,0.09556577180624898,0.03330960999198699,0.6714975845410628,1.7391304347826086
Perkz,G2,Midlaner,143.79166666666666,13.75,4.916666666666667,321.2916666666667,17003.416666666668,2850.0416666666665,2.5833333333333335,2032.7916666666667,13872.166666666666,5468.291666666667,284.1666666666667,3.1666666666666665,14176.63953631991,63335.333333333336,14191.0,62141.083333333336,12.375,39.916666666666664,0.26683225738305066,0.23267555310150553,0.597274301017865,3.129032258064516
Plugo,KLG,Midlaner,122.25,-0.75,2.25,240.0,12219.0,449.0,3.25,1809.5,10270.0,4939.5,-99.75,2.0,25045.82476938171,47820.5,4573.5,48630.0,8.0,31.75,0.23919103269696382,0.14242030415775953,0.6349431818181819,1.3076923076923077
Pobelter,TL,Midlaner,145.83333333333334,-2.1666666666666665,3.1666666666666665,303.6666666666667,10910.166666666666,4100.5,2.5,1919.8333333333333,12708.166666666666,5466.166666666667,-75.16666666666667,2.1666666666666665,15769.138866301206,46702.333333333336,14820.833333333334,57015.666666666664,8.5,43.833333333333336,0.22311042678061244,0.2695334680419626,0.5952991452991453,2.1333333333333333
Ranger,KBM,Jungler,87.2,6.2,5.0,162.0,6319.2,147.2,2.2,1845.0,9556.4,4706.4,-17.0,0.8,44535.23844500535,51655.8,8121.4,51571.8,8.0,47.8,0.12785657988989835,0.018897402190630012,0.7302083333333333,2.6363636363636362
Ray,EDG,Toplaner,118.875,-0.3125,6.0,266.5,11721.25,2117.125,1.8125,1929.4375,12505.875,5114.0,245.875,2.75,26742.221866728287,56937.75,12285.375,59288.875,14.5625,41.125,0.20534401944150124,0.168051528205661,0.5469371019982433,4.827586206896552
Ray1,EDG,Toplaner,125.0,19.0,5.0,235.0,5502.0,561.0,0.0,1529.0,10278.0,5120.0,822.0,1.0,22767.449606387265,48905.0,16096.0,54077.0,20.0,23.0,0.11250383396380738,0.03485337972166998,0.3,6.0
